feature_name,importance
N;3;3;0;0;1-F;1;1;0;0;0-9.5,2.0419714108209854e-05
N;3;2;0;1;1-C;4;3;0;0;1-4.5,2.041110419586933e-05
C;4;3;0;0;0-C;6;3;0;0;0-7.5,2.0408927064479073e-05
C;4;2;2;0;0-N;4;3;1;0;1-4.5,2.0398154249729485e-05
N;3;1;2;0;0-C;4;2;1;0;0-8.5,2.038951236020048e-05
N;4;1;2;0;0-N;3;2;1;0;0-3.5,2.0388865027593123e-05
C;4;1;3;0;0-C;4;1;2;0;0-5.5,2.0376669107020037e-05
S;2;1;1;0;0-N;4;1;3;0;0-9.5,2.034002755265519e-05
N;3;2;1;0;0-N;3;3;0;1;1-9.5,2.0336601955482757e-05
N;3;2;1;1;1-N;4;2;2;0;0-8.5,2.0324508856869385e-05
C;6;3;0;0;0-N;3;3;0;0;1-8.5,2.031938023961186e-05
O;2;1;0;0;0-N;4;2;2;0;0-5.5,2.0299702993686548e-05
C;4;2;1;1;1-S;3;3;0;0;0-10.0,2.0293451186873456e-05
C;4;3;0;1;1-N;3;1;0;0;0-9.5,2.0293251342946554e-05
N;3;3;0;0;1-C;4;4;0;0;0-9.5,2.028296861536822e-05
N;3;1;2;0;0-N;3;3;0;0;0-8.5,2.0277068986331244e-05
fr_barbitur,2.025542241530037e-05
N;3;2;1;1;1-N;4;1;3;0;0-4.5,2.0242743438706068e-05
N;3;1;2;0;0-P;7;4;0;0;0-4.5,2.0234537005688326e-05
N;3;3;0;0;1-N;4;1;2;0;0-5.5,2.0222644981700058e-05
C;6;3;0;0;0-C;4;2;1;0;0-9.5,2.019432665454205e-05
N;3;2;0;1;1-N;4;2;2;0;1-6.5,2.0187166524594354e-05
S;2;1;1;0;0-C;4;2;1;0;1-7.5,2.0185988293453877e-05
C;4;3;1;0;1-C;4;2;1;0;0-8.5,2.017676216711787e-05
C;4;2;2;0;0-S;7;4;0;0;0-5.5,2.0163747404755893e-05
S;2;1;1;0;0-C;5;3;0;0;0-10.0,2.015208233228657e-05
O;2;1;1;0;0-N;4;3;0;0;1-9.5,2.0138547156087436e-05
C;5;3;0;0;0-C;6;3;0;0;0-4.5,2.0133275465667653e-05
N;3;2;1;0;0-C;5;3;0;1;1-5.5,2.0126192445276166e-05
C;4;3;1;0;0-S;7;4;0;0;0-9.5,2.012591367380033e-05
C;4;2;2;0;1-N;4;4;0;0;0-8.5,2.0119988588207852e-05
N;4;1;2;0;0-S;2;1;1;0;0-10.0,2.0108722065811956e-05
C;4;3;1;0;1-N;4;1;2;0;0-4.5,2.0103664798015574e-05
C;4;2;2;0;0-C;5;3;0;1;1-10.0,2.0077023648692275e-05
O;2;1;1;0;0-S;6;4;0;0;0-6.5,2.006071810033298e-05
N;3;1;2;0;0-N;4;3;1;0;1-9.5,2.0059094665197314e-05
N;4;1;2;0;0-C;4;4;0;0;1-10.0,2.0029577596081713e-05
N;3;2;1;1;1-Cl;1;1;0;0;0-8.5,2.0027097716410897e-05
O;2;1;0;0;0-N;3;2;1;1;1-9.5,2.0025278646615786e-05
C;5;3;0;0;0-F;1;1;0;0;0-4.5,2.0024499501413447e-05
C;4;2;1;1;1-C;4;3;0;0;0-3.5,2.001163664804233e-05
C;4;3;0;1;1-C;4;4;0;0;1-10.0,2.0005707810856244e-05
N;3;2;0;1;1-Cl;1;1;0;0;0-8.5,2.0003881000911006e-05
N;3;1;2;0;0-C;4;2;1;0;1-3.5,1.9993363097873823e-05
N;3;2;1;1;1-P;7;4;0;0;0-10.0,1.9990413842265087e-05
N;3;2;0;1;1-C;4;1;3;0;0-3.5,1.99885061549748e-05
N;3;3;0;0;1-N;3;2;0;1;1-7.5,1.9979133796128517e-05
N;3;2;0;1;1-S;2;2;0;0;0-9.5,1.9971878551648917e-05
S;2;1;1;0;0-N;4;1;3;0;0-10.0,1.9935662245480596e-05
N;3;3;0;0;1-C;4;1;2;0;0-10.0,1.9922392039304855e-05
C;4;2;2;0;1-N;3;2;1;0;1-5.5,1.99222654094119e-05
S;2;2;0;0;0-N;3;3;0;0;1-6.5,1.98936946200127e-05
N;3;2;1;1;1-N;4;1;3;0;0-7.5,1.988802599338325e-05
S;2;2;0;0;0-C;4;2;1;0;1-10.0,1.9856661803159947e-05
C;6;3;0;0;0-S;6;4;0;0;0-4.5,1.9855067448153608e-05
N;3;3;0;0;1-C;4;1;3;0;0-5.5,1.9853453758338793e-05
C;4;3;1;0;0-N;3;3;0;1;1-7.5,1.9841020753371537e-05
N;4;1;3;0;0-P;7;4;0;0;0-3.5,1.98409494775717e-05
C;4;3;1;0;0-C;6;3;0;0;0-5.5,1.9835432035775772e-05
C;5;3;0;0;0-N;3;2;1;0;1-3.5,1.9829849934087323e-05
O;2;1;0;0;0-N;5;3;0;0;0-10.0,1.9825739591338965e-05
C;4;2;1;1;1-N;4;2;1;0;0-7.5,1.9823843816430456e-05
C;4;3;0;0;0-C;3;3;0;1;1-10.0,1.981707766808818e-05
N;4;2;1;0;0-N;3;2;1;0;0-3.5,1.9811773207993584e-05
N;4;1;3;0;0-P;6;4;0;0;0-5.5,1.9795227053900854e-05
C;4;1;3;0;0-P;6;4;0;0;1-5.5,1.9788278261345092e-05
C;4;3;1;0;1-C;4;4;0;0;1-8.5,1.978781157952498e-05
C;4;2;2;0;1-N;3;2;1;1;1-9.5,1.9758666320124415e-05
N;4;1;2;0;0-N;4;2;2;0;0-10.0,1.9749539737250292e-05
S;2;1;1;0;0-N;3;2;1;0;1-5.5,1.9714575224530356e-05
N;4;1;2;0;0-P;6;4;0;0;0-5.5,1.9705900701731825e-05
N;3;2;1;0;0-F;1;1;0;0;0-3.5,1.9702208140661687e-05
N;4;1;2;0;0-N;4;3;1;0;1-9.5,1.9696704825947412e-05
N;3;2;1;0;0-S;2;2;0;0;1-3.5,1.9696184384291217e-05
C;4;3;1;0;0-N;3;1;0;0;0-4.5,1.968153298253567e-05
C;4;3;0;1;1-S;2;2;0;0;0-7.5,1.9671524638171345e-05
S;2;1;1;0;0-C;4;2;1;0;0-8.5,1.9667779072783845e-05
O;2;1;1;0;0-F;1;1;0;0;0-4.5,1.96349445034968e-05
C;4;2;2;0;1-S;2;2;0;0;1-6.5,1.9632648333399043e-05
N;3;3;0;0;1-P;7;4;0;0;0-9.5,1.9618179469064427e-05
C;4;3;1;0;1-N;3;3;0;0;0-10.0,1.959329403356222e-05
C;6;3;0;0;0-C;4;2;2;0;1-3.5,1.9581149842023447e-05
N;3;2;1;1;1-C;4;2;2;0;0-3.5,1.9568357746661453e-05
N;3;2;1;0;0-N;4;1;3;0;0-3.5,1.955156338365083e-05
N;4;1;2;0;0-N;4;1;3;0;0-10.0,1.954725484376065e-05
C;4;2;2;0;0-N;3;3;0;1;1-6.5,1.9545913258472935e-05
N;3;2;1;0;0-C;4;1;2;0;0-4.5,1.954475718709182e-05
C;4;1;3;0;0-C;4;4;0;0;0-4.5,1.9542948728591534e-05
N;3;2;0;1;1-N;4;3;1;0;1-7.5,1.953122648413632e-05
C;4;3;1;0;0-N;3;2;0;0;0-9.5,1.9512590189832118e-05
N;3;2;1;1;1-N;4;1;2;0;0-7.5,1.9500366744030333e-05
N;3;2;0;1;1-P;6;4;0;0;0-6.5,1.9495254298157448e-05
C;4;3;1;0;1-C;4;4;0;0;0-9.5,1.9491982183771634e-05
C;4;2;2;0;0-C;5;3;0;1;1-9.5,1.9470557119804373e-05
C;4;1;3;0;0-S;2;2;0;0;0-7.5,1.946447628831008e-05
O;2;1;0;0;0-Br;1;1;0;0;0-9.5,1.9430942204954738e-05
N;4;1;3;0;0-C;5;3;0;1;1-10.0,1.9422130239261444e-05
N;4;2;1;0;0-C;4;3;0;0;0-10.0,1.9398258599460045e-05
C;4;1;3;0;0-P;7;4;0;0;0-4.5,1.938476286738458e-05
C;4;1;3;0;0-S;7;4;0;0;0-8.5,1.9383181464147606e-05
C;4;1;3;0;0-Br;1;1;0;0;0-9.5,1.937499896143102e-05
C;4;2;2;0;0-N;3;2;1;1;1-7.5,1.9373302066648667e-05
C;4;3;0;1;1-C;4;4;0;0;0-4.5,1.9351534406913333e-05
N;4;1;3;0;0-C;4;2;1;0;0-7.5,1.934837424587563e-05
N;4;2;1;0;0-C;4;4;0;0;1-7.5,1.934022980262951e-05
C;4;2;1;1;1-I;1;1;0;0;0-7.5,1.9292232875437776e-05
C;6;3;0;0;0-C;4;4;0;0;1-8.5,1.9263363123064165e-05
N;4;1;2;0;0-N;3;3;0;0;0-7.5,1.925384789262961e-05
C;4;1;3;0;0-N;3;1;0;0;0-8.5,1.9253418551871496e-05
N;3;2;0;1;1-N;3;2;0;0;0-9.5,1.924053805339295e-05
N;4;2;1;0;0-C;4;2;2;0;0-3.5,1.92197983999058e-05
N;3;1;2;0;0-S;2;2;0;0;1-5.5,1.9194376628700523e-05
N;3;1;2;0;0-C;6;3;0;0;0-7.5,1.918993554362769e-05
O;2;1;0;0;0-C;5;3;0;1;1-10.0,1.917418368709543e-05
C;4;2;2;0;1-S;2;2;0;0;0-4.5,1.9161171764170234e-05
N;3;2;0;1;1-S;2;2;0;0;1-9.5,1.9158823576207925e-05
N;4;1;2;0;0-C;4;4;0;0;1-7.5,1.9140023037885144e-05
C;4;3;1;0;1-S;6;4;0;0;0-10.0,1.9127837760849298e-05
C;4;2;2;0;0-P;5;4;0;0;0-7.5,1.9095468003195963e-05
N;3;2;0;1;1-N;3;2;1;0;0-3.5,1.9082588059415922e-05
C;4;3;0;1;1-S;2;2;0;0;0-4.5,1.9041106605250055e-05
N;3;1;2;0;0-C;4;2;1;0;1-4.5,1.9016804328086006e-05
N;3;2;1;0;0-N;4;4;0;0;0-9.5,1.8997941394984862e-05
N;3;2;1;1;1-C;4;2;1;0;0-9.5,1.899244639548889e-05
C;4;2;1;1;1-N;3;2;0;0;1-3.5,1.896882537671932e-05
S;2;1;1;0;0-N;3;2;1;0;1-9.5,1.895688462589117e-05
C;4;1;3;0;0-S;7;4;0;0;0-10.0,1.8941853067775914e-05
C;6;3;0;0;0-N;3;2;1;0;1-6.5,1.8941653628817138e-05
C;5;3;0;0;0-C;4;2;1;0;1-3.5,1.894093804298733e-05
C;4;2;2;0;0-N;3;2;1;1;1-9.5,1.892550652056738e-05
O;2;1;1;0;0-N;4;3;1;0;1-5.5,1.8910700618888917e-05
C;5;3;0;0;0-N;4;1;2;0;0-6.5,1.8904948776385616e-05
N;3;1;2;0;0-S;2;1;1;0;0-9.5,1.890153162554811e-05
C;4;2;1;1;1-C;4;2;0;0;0-7.5,1.8901163406311608e-05
C;4;2;1;1;1-N;4;3;0;0;1-9.5,1.8887422908395814e-05
N;4;1;3;0;0-C;6;3;0;0;0-9.5,1.8876653796912876e-05
C;4;2;2;0;0-P;5;4;0;0;0-4.5,1.8873625711524267e-05
C;4;2;1;1;1-N;5;3;0;0;0-7.5,1.8870313889471826e-05
C;6;3;0;0;0-F;1;1;0;0;0-4.5,1.8860625024692646e-05
N;4;2;1;0;0-C;4;2;1;0;0-8.5,1.8844854192491514e-05
C;4;2;2;0;1-N;4;3;1;0;1-8.5,1.8841920802858896e-05
N;3;3;0;0;1-N;3;3;0;0;1-7.5,1.8832619427304542e-05
C;4;1;3;0;0-N;3;1;2;0;0-3.5,1.8816857954882737e-05
C;6;3;0;0;0-N;4;1;3;0;0-5.5,1.8814166514785372e-05
C;6;3;0;0;0-C;4;3;0;0;1-4.5,1.8812173435515873e-05
N;3;2;1;1;1-N;4;1;2;0;0-6.5,1.8786162680307606e-05
C;4;3;0;0;0-Br;1;1;0;0;0-9.5,1.878067811011363e-05
C;4;2;1;1;1-N;3;3;0;1;1-10.0,1.8776853762213326e-05
C;5;3;0;0;0-C;4;3;1;0;1-3.5,1.8772010148436513e-05
N;4;2;1;0;0-C;5;3;0;0;0-4.5,1.877156874840807e-05
N;3;1;2;0;0-C;4;3;0;0;0-3.5,1.8752807792342676e-05
O;2;1;0;0;0-N;4;2;1;0;0-4.5,1.8749054517342578e-05
C;4;3;0;1;1-N;4;2;1;0;0-4.5,1.873468704818463e-05
O;2;1;1;0;0-C;4;4;0;0;0-8.5,1.8732953967191482e-05
N;4;1;3;0;0-C;5;3;0;1;1-6.5,1.872036466323645e-05
S;2;2;0;0;0-N;4;3;1;0;0-9.5,1.8719243281809928e-05
O;2;1;1;0;0-N;4;1;2;0;0-3.5,1.8712317455332068e-05
C;4;2;2;0;0-C;4;1;2;0;0-7.5,1.8710176636574754e-05
C;4;2;2;0;0-C;6;3;0;0;0-3.5,1.8709765132209577e-05
C;4;3;1;0;0-C;6;3;0;0;0-4.5,1.870355103630404e-05
N;4;1;3;0;0-N;3;2;1;0;1-8.5,1.8695514005199612e-05
S;2;1;1;0;0-S;2;2;0;0;1-8.5,1.8676639425075926e-05
N;3;2;0;1;1-N;4;3;1;0;0-6.5,1.8674888094990564e-05
N;3;2;1;0;0-N;3;2;1;1;1-9.5,1.866636607104335e-05
N;4;1;3;0;0-S;2;2;0;0;1-6.5,1.8661341347679143e-05
C;4;2;2;0;0-Br;1;1;0;0;0-5.5,1.8642109687021258e-05
C;4;3;1;0;0-I;1;1;0;0;0-7.5,1.8633868229297643e-05
N;3;2;0;1;1-N;4;1;3;0;0-7.5,1.8626807953317606e-05
N;4;2;1;0;0-S;7;4;0;0;0-4.5,1.8622416263548376e-05
C;5;3;0;0;0-S;2;1;1;0;0-10.0,1.8605555460595653e-05
N;3;3;0;0;1-C;4;4;0;0;1-9.5,1.8582850040274185e-05
N;3;2;1;0;0-N;3;2;0;0;0-10.0,1.8564547222727832e-05
C;4;3;1;0;0-N;3;2;1;1;1-6.5,1.8536836655090196e-05
S;2;1;1;0;0-C;4;3;1;0;0-6.5,1.853515353729958e-05
O;2;1;1;0;0-Br;1;1;0;0;0-8.5,1.8534997328385244e-05
C;4;2;2;0;1-N;3;2;0;0;1-7.5,1.851734902135488e-05
C;4;2;1;1;1-S;7;4;0;0;0-6.5,1.8506054790755915e-05
S;2;2;0;0;0-I;1;1;0;0;0-9.5,1.849387336996899e-05
S;2;2;0;0;0-O;2;2;0;0;1-10.0,1.8488837814526922e-05
N;4;1;3;0;0-C;4;1;3;0;0-4.5,1.8477355092897624e-05
C;6;3;0;0;0-C;4;2;1;0;0-7.5,1.8469776089697125e-05
N;4;1;3;0;0-P;6;4;0;0;1-9.5,1.8469205876015165e-05
N;3;2;0;1;1-N;3;2;0;0;1-7.5,1.8436804411877184e-05
C;4;3;1;0;1-C;4;3;0;0;0-6.5,1.842632389138731e-05
C;4;2;2;0;0-N;3;1;2;0;0-3.5,1.842519795752763e-05
C;5;3;0;0;0-P;6;4;0;0;0-4.5,1.8397536764793143e-05
C;5;3;0;0;0-N;4;2;2;0;1-6.5,1.8395580336454713e-05
S;2;1;1;0;0-C;4;1;3;0;0-10.0,1.8387296805172377e-05
C;4;3;1;0;0-S;6;4;0;0;1-10.0,1.8379795666771122e-05
N;4;1;3;0;0-N;3;2;0;0;1-6.5,1.8361849774214966e-05
C;5;3;0;0;0-N;4;2;1;0;0-8.5,1.835833645314484e-05
C;4;3;0;1;1-N;3;3;0;0;0-6.5,1.8354460351783556e-05
N;4;1;2;0;0-C;4;3;0;0;0-3.5,1.8326303634803085e-05
C;4;2;2;0;0-N;4;4;0;0;0-9.5,1.8321361282431112e-05
N;4;1;3;0;0-P;6;4;0;0;0-9.5,1.8319276077907153e-05
N;3;2;1;0;0-O;2;2;0;0;0-2.5,1.83191289437959e-05
C;4;3;0;0;0-S;7;4;0;0;0-4.5,1.8317678915769338e-05
N;3;2;1;0;0-N;3;2;0;0;0-7.5,1.83169312995692e-05
C;6;3;0;0;0-N;3;2;0;0;1-7.5,1.8314944481878362e-05
C;4;3;0;0;0-N;3;2;1;1;1-8.5,1.831135139874645e-05
S;2;1;1;0;0-N;4;3;1;0;0-8.5,1.830515947170717e-05
O;2;1;1;0;0-F;1;1;0;0;0-5.5,1.829949834237796e-05
C;5;3;0;0;0-N;4;2;2;0;0-6.5,1.8294018892306435e-05
C;5;3;0;0;0-N;4;2;2;0;1-8.5,1.8286762115743998e-05
C;4;2;2;0;1-Br;1;1;0;0;0-8.5,1.828101510634952e-05
C;4;2;2;0;1-C;4;4;0;0;0-9.5,1.8278003553524022e-05
C;4;3;0;0;0-N;3;2;1;0;1-3.5,1.8272641965056418e-05
C;6;3;0;0;0-N;3;1;2;0;0-8.5,1.8271338717425464e-05
S;2;1;1;0;0-O;2;2;0;0;1-5.5,1.8269274464719216e-05
C;4;3;0;1;1-N;3;3;0;0;0-5.5,1.8266946609180182e-05
C;4;3;1;0;1-Cl;1;1;0;0;0-7.5,1.8264330804975663e-05
C;6;3;0;0;0-N;3;2;1;0;1-9.5,1.8240304311585552e-05
N;4;2;1;0;0-S;2;2;0;0;1-5.5,1.8208304209528728e-05
C;4;2;2;0;1-S;7;4;0;0;0-10.0,1.8200194127264345e-05
N;4;2;1;0;0-N;3;3;0;0;1-7.5,1.8191908374693718e-05
C;4;2;2;0;1-P;6;4;0;0;0-8.5,1.818525124369939e-05
C;4;2;2;0;0-I;1;1;0;0;0-9.5,1.8171215331540033e-05
C;5;3;0;0;0-N;3;1;2;0;0-10.0,1.8169689237846838e-05
N;3;3;0;0;1-O;2;2;0;0;1-8.5,1.8159037463882457e-05
O;2;1;1;0;0-I;1;1;0;0;0-8.5,1.815495036376211e-05
N;3;3;0;0;1-N;4;2;2;0;0-9.5,1.8150575009275045e-05
C;6;3;0;0;0-N;4;3;1;0;1-9.5,1.8127519046554056e-05
N;4;2;1;0;0-N;4;2;1;0;0-7.5,1.8124716705436845e-05
C;4;1;3;0;0-C;5;3;0;1;1-3.5,1.8121146369936074e-05
C;4;2;2;0;1-C;4;3;0;1;1-2.5,1.811650017100058e-05
S;2;1;1;0;0-O;2;1;1;0;0-4.5,1.810981513162467e-05
S;2;1;1;0;0-N;4;1;3;0;0-5.5,1.8086914716083916e-05
N;3;2;0;1;1-S;2;1;1;0;0-3.5,1.807185132667503e-05
C;5;3;0;0;0-C;4;4;0;0;1-7.5,1.807065007207954e-05
N;4;1;2;0;0-N;4;2;2;0;1-6.5,1.807058323437182e-05
O;2;1;0;0;0-N;4;3;1;0;0-6.5,1.8049583072713477e-05
C;4;2;1;1;1-C;6;3;0;0;0-8.5,1.8047155682681856e-05
S;2;2;0;0;0-N;3;3;0;0;1-7.5,1.804647216399351e-05
N;4;2;1;0;0-S;2;1;1;0;0-9.5,1.8018680597436244e-05
C;4;2;2;0;1-C;6;3;0;0;0-7.5,1.8005213852876035e-05
O;2;1;0;0;0-N;3;2;1;1;1-10.0,1.7962663297247655e-05
N;3;3;0;0;1-O;2;2;0;0;1-4.5,1.7952362343625628e-05
C;4;3;1;0;1-O;2;2;0;0;0-7.5,1.794397192911558e-05
N;3;2;1;1;1-N;4;1;3;0;0-6.5,1.7926997509543198e-05
N;3;2;1;0;0-N;3;2;1;0;0-3.5,1.7897815137405818e-05
C;4;1;3;0;0-N;3;1;0;0;0-4.5,1.7881444190401875e-05
N;3;2;0;1;1-N;3;2;0;0;0-5.5,1.7872706925035502e-05
C;4;2;1;1;1-S;2;1;1;0;0-7.5,1.7856265629472712e-05
S;2;1;1;0;0-N;3;2;1;0;0-4.5,1.784258652622218e-05
C;5;3;0;0;0-C;4;2;0;0;0-7.5,1.7828455335054966e-05
N;3;2;0;1;1-P;6;4;0;0;0-4.5,1.7821632242069497e-05
N;4;1;2;0;0-N;4;2;2;0;1-10.0,1.778662279785241e-05
C;6;3;0;0;0-N;3;2;0;1;1-6.5,1.7771909527083324e-05
S;2;2;0;0;0-Cl;1;1;0;0;0-9.5,1.7766014372220152e-05
C;6;3;0;0;0-N;3;2;0;1;1-4.5,1.773806811178974e-05
C;4;3;0;0;0-C;5;3;0;1;1-7.5,1.7728824809574092e-05
O;2;1;0;0;0-C;5;3;0;1;1-6.5,1.769792529734937e-05
O;2;1;0;0;0-S;7;4;0;0;0-9.5,1.7651694769149494e-05
C;4;3;1;0;0-I;1;1;0;0;0-4.5,1.7636966023643455e-05
C;4;1;3;0;0-P;6;4;0;0;0-4.5,1.76143930895898e-05
C;4;2;2;0;1-O;2;2;0;0;0-2.5,1.761066415362032e-05
N;3;2;1;1;1-N;4;2;2;0;1-10.0,1.760977824546152e-05
C;4;2;2;0;0-Cl;1;1;0;0;0-4.5,1.7578771608381474e-05
N;3;2;1;1;1-C;4;1;2;0;0-9.5,1.7576185584652696e-05
C;5;3;0;0;0-N;4;2;2;0;0-5.5,1.757284995362038e-05
N;3;3;0;0;1-N;3;2;0;0;1-10.0,1.7565042229890753e-05
O;2;1;1;0;0-N;3;2;1;1;1-9.5,1.7562809280878573e-05
N;3;2;1;0;0-N;4;4;0;0;1-7.5,1.7558219412574545e-05
N;3;1;2;0;0-N;4;2;2;0;0-6.5,1.7549764159600696e-05
S;2;1;1;0;0-N;3;3;0;1;1-5.5,1.7546142573582756e-05
O;2;1;0;0;0-O;2;2;0;0;0-3.5,1.7536339228925406e-05
N;4;2;1;0;0-F;1;1;0;0;0-9.5,1.753446911288593e-05
N;3;1;2;0;0-N;3;2;0;0;1-4.5,1.7533368051957126e-05
O;2;1;1;0;0-S;2;2;0;0;1-4.5,1.7529040846922156e-05
O;2;1;0;0;0-N;4;2;2;0;0-2.5,1.7522105537502612e-05
C;4;3;1;0;1-F;1;1;0;0;0-10.0,1.7517965530366276e-05
C;6;3;0;0;0-C;4;3;1;0;0-4.5,1.7486546202855817e-05
C;4;2;2;0;1-C;3;3;0;1;1-8.5,1.748497928402822e-05
C;6;3;0;0;0-N;4;2;2;0;1-6.5,1.747168827296422e-05
N;4;2;1;0;0-N;3;1;2;0;0-5.5,1.7453326358546277e-05
C;4;2;1;1;1-N;4;2;1;0;0-8.5,1.7451564329274123e-05
C;4;3;1;0;0-S;7;4;0;0;0-5.5,1.74247583669263e-05
N;4;2;1;0;0-N;3;2;0;1;1-5.5,1.7424430840213706e-05
N;3;2;1;0;0-S;2;2;0;0;0-4.5,1.741694234609271e-05
O;2;1;1;0;0-S;2;2;0;0;0-10.0,1.741587687774917e-05
C;6;3;0;0;0-N;3;3;0;0;1-5.5,1.7409266884257595e-05
N;4;1;3;0;0-Br;1;1;0;0;0-5.5,1.7405778511744305e-05
C;4;3;0;0;0-S;7;4;0;0;0-10.0,1.7403511957490364e-05
N;3;2;0;1;1-S;2;2;0;0;1-5.5,1.7393782949181648e-05
C;4;2;2;0;1-N;4;2;2;0;0-8.5,1.7391349269470316e-05
C;4;2;1;1;1-C;5;3;0;1;1-4.5,1.737317134481479e-05
N;3;2;0;1;1-N;4;1;3;0;0-9.5,1.7372676949298774e-05
N;4;2;1;0;0-S;2;2;0;0;0-8.5,1.736470239232235e-05
N;3;1;2;0;0-N;4;3;0;0;1-7.5,1.7363697459115635e-05
C;4;1;3;0;0-N;4;3;0;0;0-7.5,1.7338922161697757e-05
C;4;2;2;0;0-Br;1;1;0;0;0-7.5,1.7337961057193524e-05
C;4;2;2;0;0-C;4;2;1;0;1-3.5,1.73356788584536e-05
O;2;1;1;0;0-C;4;4;0;0;0-7.5,1.733548181014844e-05
C;4;1;3;0;0-N;4;1;2;0;0-4.5,1.73334720731736e-05
C;4;2;1;1;1-I;1;1;0;0;0-5.5,1.7294239054456004e-05
C;6;3;0;0;0-N;3;2;0;0;1-10.0,1.7293628662147694e-05
N;3;2;1;1;1-O;2;2;0;0;0-5.5,1.7291309993061224e-05
C;4;2;2;0;0-C;6;3;0;0;0-10.0,1.727918276966088e-05
C;4;2;1;1;1-N;4;2;2;0;0-4.5,1.7274844862196826e-05
N;3;2;0;1;1-C;5;3;0;0;0-7.5,1.7243631263712067e-05
C;4;3;1;0;0-N;4;3;0;0;1-7.5,1.7239396727870552e-05
C;4;3;1;0;0-C;4;3;0;1;1-3.5,1.722457980582235e-05
C;4;2;2;0;0-S;7;4;0;0;0-10.0,1.7199769107266544e-05
C;4;3;1;0;0-C;4;2;1;1;1-3.5,1.7198663792672145e-05
O;2;1;0;0;0-P;6;4;0;0;0-3.5,1.7181284248845904e-05
C;4;3;0;0;0-N;4;4;0;0;0-7.5,1.714614812787595e-05
C;4;2;2;0;0-N;5;3;0;0;0-7.5,1.7144522492557958e-05
N;4;2;1;0;0-N;4;3;1;0;1-10.0,1.7125881973849242e-05
N;3;2;1;0;0-C;5;3;0;1;1-8.5,1.7118080591430398e-05
S;2;2;0;0;0-Br;1;1;0;0;0-9.5,1.711071828153673e-05
O;2;1;0;0;0-N;4;3;1;0;0-3.5,1.7106202618127953e-05
N;4;2;1;0;0-S;2;2;0;0;1-4.5,1.7074634887745763e-05
N;3;2;0;1;1-S;2;2;0;0;1-7.5,1.7073282966798936e-05
N;3;1;2;0;0-N;4;3;1;0;1-10.0,1.707048038076089e-05
N;3;2;0;1;1-N;4;2;2;0;0-9.5,1.7060181910936234e-05
C;4;3;0;0;0-N;4;3;1;0;0-7.5,1.7055294511460438e-05
N;3;2;0;1;1-N;3;2;0;1;1-7.5,1.7052368142867853e-05
C;4;1;3;0;0-C;4;3;1;0;1-3.5,1.703870005826276e-05
N;4;1;2;0;0-N;4;1;3;0;0-4.5,1.702477200363183e-05
N;3;2;0;1;1-Cl;1;1;0;0;0-10.0,1.70127256831579e-05
N;4;2;1;0;0-N;3;3;0;0;1-6.5,1.7007789009002923e-05
N;3;1;2;0;0-N;3;2;0;0;0-9.5,1.700511800904464e-05
C;5;3;0;0;0-P;7;4;0;0;0-5.5,1.6995387478335102e-05
O;2;1;1;0;0-S;7;4;0;0;0-10.0,1.6993993638992654e-05
N;4;1;2;0;0-N;4;3;1;0;0-8.5,1.699028453111354e-05
N;4;2;1;0;0-C;4;2;1;0;1-4.5,1.6990136113915344e-05
N;4;1;2;0;0-N;4;2;2;0;1-8.5,1.6957646575758124e-05
C;4;2;1;1;1-F;1;1;0;0;0-3.5,1.695239746843574e-05
N;4;1;3;0;0-P;7;4;0;0;0-10.0,1.6926957157884358e-05
S;2;1;1;0;0-C;4;2;1;0;0-6.5,1.6922279920033907e-05
N;4;2;1;0;0-N;3;2;0;1;1-7.5,1.6918409757705864e-05
S;2;2;0;0;0-C;4;3;0;0;0-5.5,1.6917243596596034e-05
C;4;3;1;0;1-N;3;2;0;1;1-10.0,1.6905652869354385e-05
N;3;3;0;0;1-O;2;2;0;0;0-6.5,1.6885389578298513e-05
O;2;1;0;0;0-N;4;3;0;0;0-6.5,1.6875953159762354e-05
S;2;1;1;0;0-N;4;1;2;0;0-7.5,1.6873073142483473e-05
C;4;2;1;1;1-N;3;2;1;1;1-4.5,1.6870892829896342e-05
C;6;3;0;0;0-P;7;4;0;0;0-10.0,1.6865120549617264e-05
N;4;1;3;0;0-P;7;4;0;0;0-9.5,1.6858693791105777e-05
C;4;1;3;0;0-C;4;4;0;0;1-4.5,1.6855736030285525e-05
N;3;2;0;1;1-O;2;2;0;0;0-10.0,1.6843785555692304e-05
S;2;1;1;0;0-N;4;1;2;0;0-8.5,1.6839319251655083e-05
C;4;1;3;0;0-C;5;3;0;1;1-10.0,1.681983245334923e-05
N;3;2;0;1;1-C;4;4;0;0;0-7.5,1.6817099758026494e-05
N;3;3;0;0;1-N;3;3;0;0;0-8.5,1.6813963182365808e-05
N;3;1;2;0;0-S;7;4;0;0;0-4.5,1.6806655938289956e-05
C;4;1;3;0;0-N;3;2;0;0;0-9.5,1.6796398375317878e-05
O;2;1;0;0;0-S;2;1;1;0;0-4.5,1.6796106140482196e-05
N;3;2;1;0;0-C;5;3;0;1;1-9.5,1.6787734532517903e-05
C;4;3;1;0;1-Br;1;1;0;0;0-9.5,1.6787438728035022e-05
C;6;3;0;0;0-N;3;3;0;0;0-7.5,1.678371542004362e-05
N;3;2;1;0;0-S;2;1;0;0;0-10.0,1.6776196423857644e-05
